07,1017.8,20.3,18.4,16.2,14.5,78,80,Trace,2.3,060,26.6
08,1016.3,19.8,18.8,17.0,15.0,79,86,0.9,1.0,060,28.5
09,1016.1,21.1,19.0,17.3,14.8,77,47,0.0,8.9,090,33.8
10,1016.8,19.5,18.3,17.6,13.7,74,71,0.0,3.8,080,39.1
11,1018.2,20.9,18.7,17.4,14.1,75,73,0.0,3.6,070,29.4
12,1020.7,19.9,17.9,16.6,13.3,74,69,0.0,7.7,060,37.4
13,1020.0,20.6,18.9,16.7,14.7,77,49,0.0,8.6,070,38.3
14,1018.6,23.1,21.0,19.0,17.6,81,69,0.0,4.1,050,20.8
15,1015.4,24.2,22.3,20.6,20.2,88,73,0.0,3.6,040,10.0
16,1015.2,26.2,23.5,22.1,21.2,87,70,0.0,7.1,050,7.9
17,1016.5,22.8,21.7,20.7,19.1,85,84,0.0,1.0,070,34.8
18,1020.3,20.8,17.1,13.7,13.4,79,79,2.3,0.0,020,38.1
19,1020.0,17.3,15.1,13.0,11.5,79,88,1.1,0.0,050,40.0
20,1017.4,19.1,17.8,16.1,15.4,86,88,0.0,0.0,070,43.8
21,1016.2,22.8,20.7,18.9,18.9,89,76,Trace,1.9,070,23.3
22,1019.0,21.2,18.4,14.6,13.6,74,64,0.0,8.8,020,25.0
23,1025.0,16.0,13.3,10.3,4.1,54,40,0.0,7.6,020,46.1
24,1023.6,15.4,13.3,10.1,7.5,68,47,0.0,7.6,060,27.7
25,1020.3,18.7,17.0,14.8,12.2,73,88,0.0,0.0,050,24.3
26,1018.8,20.2,18.7,17.5,14.2,75,88,Trace,1.3,080,46.8
27,1017.0,19.3,18.6,18.0,14.8,79,83,Trace,0.1,020,33.5
28,1015.9,22.0,19.7,18.0,15.1,75,64,Trace,8.3,060,19.3
29,1016.3,19.7,18.0,12.6,15.2,84,90,22.1,0.5,070,37.3
30,1022.0,12.6,10.4,9.0,1.8,57,85,Trace,2.3,020,52.3
31,1022.6,13.2,10.2,7.1,-0.7,47,28,0.0,9.3,020,25.8
""
