08,1022.2,19.0,18.0,17.0,14.1,78,90,0.7,0.0,030,28.5
09,1016.8,18.9,17.7,16.9,16.8,95,95,44.6,0.0,060,35.1
10,1015.5,20.9,19.3,17.6,16.8,86,80,Trace,5.1,020,10.2
11,1016.4,23.0,19.9,17.9,15.5,76,72,0.0,6.3,060,20.7
12,1016.2,20.7,20.0,19.4,17.1,83,88,0.0,0.2,070,39.5
13,1016.4,21.0,20.4,19.7,17.8,85,83,Trace,0.0,070,30.3
14,1016.6,21.3,20.4,19.1,17.3,82,84,Trace,0.4,050,20.3
15,1019.0,20.4,18.4,16.0,12.6,69,70,Trace,2.2,010,26.8
16,1022.5,17.2,15.2,13.4,4.3,49,11,0.0,9.3,010,48.0
17,1025.9,15.2,13.2,11.5,-0.4,39,25,0.0,9.1,020,35.6
18,1026.4,16.5,13.9,11.3,3.1,48,11,0.0,9.5,040,25.2
19,1025.4,18.2,16.2,13.8,8.7,62,71,0.0,2.1,030,29.0
20,1022.5,18.6,17.6,17.0,12.9,75,88,0.7,0.0,040,19.0
21,1021.3,21.1,19.4,17.1,16.2,82,87,Trace,1.6,050,22.5
22,1020.3,20.6,19.9,18.7,17.6,87,88,0.6,0.3,060,27.3
23,1017.8,22.3,21.1,19.8,19.6,91,79,Trace,0.0,040,15.0
24,1016.8,24.7,22.3,21.1,20.7,91,70,Trace,6.0,040,9.4
25,1020.4,21.4,18.2,16.1,13.5,75,89,0.2,0.7,010,27.6
26,1020.6,19.7,17.9,16.9,13.3,74,87,0.0,0.6,030,21.6
27,1022.7,18.8,17.7,16.9,15.0,84,90,0.4,0.0,030,18.4
28,1026.6,18.6,17.3,16.3,12.8,75,85,Trace,1.0,020,25.9
29,1025.9,18.9,17.7,16.4,13.3,75,78,Trace,4.6,070,33.4
30,1025.3,19.2,17.3,15.2,13.3,78,86,0.4,1.2,020,20.9
31,1026.4,20.5,17.8,15.5,13.0,74,66,Trace,5.7,020,23.3
""
